世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
000_00,C03,原始逐点强度,全部原始帧,"正常；[47.5, 50]米",原始回波点,统计单位等权,101159,101159,449,449,1,原始强度单位,0.0,0.0,0.001714285695925355,1.6297142505645752,0.04635692328071953,0.01342857163399458,0.025142857804894447,0.03857142850756645,0.056285712867975235,0.0925714299082756,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r19:observation_equal,0.01342857163399458,0.01342857163399458,0.025142857804894447,0.025142857804894447,0.03857142850756645,0.03857142850756645,0.056285712867975235,0.056285712867975235,0.0925714299082756,0.0925714299082756
000_00,C03,原始逐点强度,全部原始帧,"正常；[47.5, 50]米",原始回波点,有适用观测的帧等权,101159,101159,449,449,1,原始强度单位,0.0,0.0,0.001714285695925355,1.6297142505645752,0.04485319752561461,0.012285714037716389,0.023428572341799736,0.035999998450279236,0.05314285680651665,0.09057142585515976,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r19:frame_equal,0.012285714037716389,0.012285714037716389,0.023428572341799736,0.023428572341799736,0.035999998450279236,0.035999998450279236,0.05314285680651665,0.05314285680651665,0.09057142585515976,0.09057142585515976
000_00,C03,原始逐点强度,全部原始帧,"正常；[5, 7.5)米",原始回波点,统计单位等权,14172707,14172707,449,449,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.6368571519851685,0.25900240367868294,0.03400000184774399,0.09228571504354477,0.20171429216861725,0.37628570199012756,0.6628571152687073,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r2:observation_equal,0.03400000184774399,0.03400000184774399,0.09228571504354477,0.09228571504354477,0.20171429216861725,0.20171429216861725,0.37628570199012756,0.37628570199012756,0.6628571152687073,0.6628571152687073
000_00,C03,原始逐点强度,全部原始帧,"正常；[5, 7.5)米",原始回波点,有适用观测的帧等权,14172707,14172707,449,449,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.6368571519851685,0.2563701298261893,0.03342857211828232,0.09057142585515976,0.19742856919765472,0.3725714385509491,0.6614285707473755,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r2:frame_equal,0.03342857211828232,0.03342857211828232,0.09057142585515976,0.09057142585515976,0.19742856919765472,0.19742856919765472,0.3725714385509491,0.3725714385509491,0.6614285707473755,0.6614285707473755
000_00,C03,原始逐点强度,全部原始帧,正常；大于50米,原始回波点,统计单位等权,130646,130646,449,423,1,原始强度单位,0.0,0.05790645879732739,0.0014285714132711291,1.382857084274292,0.03736882657924462,0.009428570978343487,0.02142857201397419,0.034857142716646194,0.04857143014669418,0.07400000095367432,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r20:observation_equal,0.009428570978343487,0.009428570978343487,0.02142857201397419,0.02142857201397419,0.034857142716646194,0.034857142716646194,0.04857143014669418,0.04857143014669418,0.07400000095367432,0.07400000095367432
000_00,C03,原始逐点强度,全部原始帧,正常；大于50米,原始回波点,有适用观测的帧等权,130646,130646,449,423,1,原始强度单位,0.0,0.05790645879732739,0.0014285714132711291,1.382857084274292,0.035216805835846667,0.009142857044935226,0.019428571686148643,0.030857142060995102,0.04571428522467613,0.07342857122421265,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r20:frame_equal,0.009142857044935226,0.009142857044935226,0.019428571686148643,0.019428571686148643,0.030857142060995102,0.030857142060995102,0.04571428522467613,0.04571428522467613,0.07342857122421265,0.07342857122421265
000_00,C03,原始逐点强度,全部原始帧,"正常；[7.5, 10)米",原始回波点,统计单位等权,8847075,8847075,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6351428031921387,0.34535863719817395,0.03942857310175896,0.15542857348918915,0.2985714375972748,0.4977142810821533,0.7854285836219788,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r3:observation_equal,0.03942857310175896,0.03942857310175896,0.15542857348918915,0.15542857348918915,0.2985714375972748,0.2985714375972748,0.4977142810821533,0.4977142810821533,0.7854285836219788,0.7854285836219788
000_00,C03,原始逐点强度,全部原始帧,"正常；[7.5, 10)米",原始回波点,有适用观测的帧等权,8847075,8847075,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6351428031921387,0.333691874729677,0.03942857310175896,0.15057143568992615,0.2851428687572479,0.477142870426178,0.7699999809265137,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r3:frame_equal,0.03942857310175896,0.03942857310175896,0.15057143568992615,0.15057143568992615,0.2851428687572479,0.2851428687572479,0.477142870426178,0.477142870426178,0.7699999809265137,0.7699999809265137
000_00,C03,原始逐点强度,全部原始帧,"正常；[10, 12.5)米",原始回波点,统计单位等权,5206964,5206964,449,449,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.6351428031921387,0.3204004599880043,0.043142858892679214,0.15571428835391998,0.2800000011920929,0.4562857151031494,0.7059999704360962,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r4:observation_equal,0.043142858892679214,0.043142858892679214,0.15571428835391998,0.15571428835391998,0.2800000011920929,0.2800000011920929,0.4562857151031494,0.4562857151031494,0.7059999704360962,0.7059999704360962
000_00,C03,原始逐点强度,全部原始帧,"正常；[10, 12.5)米",原始回波点,有适用观测的帧等权,5206964,5206964,449,449,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.6351428031921387,0.30606544725872414,0.04171428456902504,0.1494285762310028,0.2605714201927185,0.43142858147621155,0.6940000057220459,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r4:frame_equal,0.04171428456902504,0.04171428456902504,0.1494285762310028,0.1494285762310028,0.2605714201927185,0.2605714201927185,0.43142858147621155,0.43142858147621155,0.6940000057220459,0.6940000057220459
000_00,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,统计单位等权,3281442,3281442,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6339999437332153,0.26457609542041155,0.044857144355773926,0.13542857766151428,0.22857142984867096,0.3651428520679474,0.579714298248291,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r5:observation_equal,0.044857144355773926,0.044857144355773926,0.13542857766151428,0.13542857766151428,0.22857142984867096,0.22857142984867096,0.3651428520679474,0.3651428520679474,0.579714298248291,0.579714298248291
000_00,C03,原始逐点强度,全部原始帧,"正常；[12.5, 15)米",原始回波点,有适用观测的帧等权,3281442,3281442,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6339999437332153,0.25458762424296977,0.041428569704294205,0.12999999523162842,0.21657143533229828,0.349142849445343,0.5691428780555725,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r5:frame_equal,0.041428569704294205,0.041428569704294205,0.12999999523162842,0.12999999523162842,0.21657143533229828,0.21657143533229828,0.349142849445343,0.349142849445343,0.5691428780555725,0.5691428780555725
000_00,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,统计单位等权,2611563,2611563,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6345714330673218,0.22813999029994322,0.04342857003211975,0.11457142978906631,0.1922857165336609,0.31057143211364746,0.5145714282989502,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r6:observation_equal,0.04342857003211975,0.04342857003211975,0.11457142978906631,0.11457142978906631,0.1922857165336609,0.1922857165336609,0.31057143211364746,0.31057143211364746,0.5145714282989502,0.5145714282989502
000_00,C03,原始逐点强度,全部原始帧,"正常；[15, 17.5)米",原始回波点,有适用观测的帧等权,2611563,2611563,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6345714330673218,0.2212328803657425,0.04085714370012283,0.11085714399814606,0.18371428549289703,0.29914286732673645,0.5059999823570251,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r6:frame_equal,0.04085714370012283,0.04085714370012283,0.11085714399814606,0.11085714399814606,0.18371428549289703,0.18371428549289703,0.29914286732673645,0.29914286732673645,0.5059999823570251,0.5059999823570251
000_00,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,统计单位等权,2413419,2413419,449,449,1,原始强度单位,0.0,0.0,0.001714285695925355,1.6339999437332153,0.19289951988668882,0.03885714337229729,0.09885714203119278,0.16257143020629883,0.261428564786911,0.4285714328289032,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r7:observation_equal,0.03885714337229729,0.03885714337229729,0.09885714203119278,0.09885714203119278,0.16257143020629883,0.16257143020629883,0.261428564786911,0.261428564786911,0.4285714328289032,0.4285714328289032
000_00,C03,原始逐点强度,全部原始帧,"正常；[17.5, 20)米",原始回波点,有适用观测的帧等权,2413419,2413419,449,449,1,原始强度单位,0.0,0.0,0.001714285695925355,1.6339999437332153,0.18765173305542568,0.03799999877810478,0.09600000083446503,0.15628571808338165,0.251714289188385,0.4245714247226715,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r7:frame_equal,0.03799999877810478,0.03799999877810478,0.09600000083446503,0.09600000083446503,0.15628571808338165,0.15628571808338165,0.251714289188385,0.251714289188385,0.4245714247226715,0.4245714247226715
000_00,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,统计单位等权,1998503,1998503,449,449,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.6297142505645752,0.16317759618606179,0.034857142716646194,0.08285713940858841,0.1340000033378601,0.2151428610086441,0.37542855739593506,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r8:observation_equal,0.034857142716646194,0.034857142716646194,0.08285713940858841,0.08285713940858841,0.1340000033378601,0.1340000033378601,0.2151428610086441,0.2151428610086441,0.37542855739593506,0.37542855739593506
000_00,C03,原始逐点强度,全部原始帧,"正常；[20, 22.5)米",原始回波点,有适用观测的帧等权,1998503,1998503,449,449,1,原始强度单位,0.0,0.0,0.0011428571306169033,1.6297142505645752,0.16180178565726533,0.034285712987184525,0.08142857253551483,0.13257142901420593,0.21314285695552826,0.3717142939567566,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r8:frame_equal,0.034285712987184525,0.034285712987184525,0.08142857253551483,0.08142857253551483,0.13257142901420593,0.13257142901420593,0.21314285695552826,0.21314285695552826,0.3717142939567566,0.3717142939567566
000_00,C03,原始逐点强度,全部原始帧,"正常；[22.5, 25)米",原始回波点,统计单位等权,1395513,1395513,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6325714588165283,0.13100865052949295,0.030857142060995102,0.06714285910129547,0.10599999874830246,0.1697142869234085,0.3042857050895691,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r9:observation_equal,0.030857142060995102,0.030857142060995102,0.06714285910129547,0.06714285910129547,0.10599999874830246,0.10599999874830246,0.1697142869234085,0.1697142869234085,0.3042857050895691,0.3042857050895691
000_00,C03,原始逐点强度,全部原始帧,"正常；[22.5, 25)米",原始回波点,有适用观测的帧等权,1395513,1395513,449,449,1,原始强度单位,0.0,0.0,0.0014285714132711291,1.6325714588165283,0.12917115854654485,0.02971428632736206,0.06542856991291046,0.10400000214576721,0.16771428287029266,0.2988571524620056,0.0,无缺失,summary.json:000_00:C03|intensity|all_frames|normal:r9:frame_equal,0.02971428632736206,0.02971428632736206,0.06542856991291046,0.06542856991291046,0.10400000214576721,0.10400000214576721,0.16771428287029266,0.16771428287029266,0.2988571524620056,0.2988571524620056
000_00,C04,邻域正常强度标准差,全部原始帧,全部,原始异常点,统计单位等权,1390,1848,449,108,1,原始强度单位,0.24783549783549783,0.7594654788418709,0.0015178455867036471,0.04843360488325671,0.022321791884910742,0.005533129176965179,0.014237597921031929,0.022230701178031297,0.030555187463810037,0.03886430154497813,0.0,0.5米内正常邻居少于3点,summary.json:000_00:C04|background_intensity_std|all_frames|all:observation_equal,0.005533129176965179,0.005533129176965179,0.014237597921031929,0.014237597921031929,0.022230701178031297,0.022230701178031297,0.030555187463810037,0.030555187463810037,0.03886430154497813,0.03886430154497813
000_00,C04,邻域正常强度标准差,全部原始帧,全部,原始异常点,有适用观测的帧等权,1390,1848,449,108,1,原始强度单位,0.24783549783549783,0.7594654788418709,0.0015178455867036471,0.04843360488325671,0.021309793682894915,0.005430451346120027,0.01268194088249941,0.02060986025869704,0.02953824597650095,0.0390395097775565,0.0,0.5米内正常邻居少于3点,summary.json:000_00:C04|background_intensity_std|all_frames|all:frame_equal,0.005430451346120027,0.005430451346120027,0.01268194088249941,0.01268194088249941,0.02060986025869704,0.02060986025869704,0.02953824597650095,0.02953824597650095,0.0390395097775565,0.0390395097775565
000_00,C04,邻域正常强度方差,全部原始帧,全部,原始异常点,统计单位等权,1390,1848,449,108,1,原始强度单位的平方,0.24783549783549783,0.7594654788418709,2.303855225075739e-06,0.002345814081987428,0.0006026675888330082,3.061551848898336e-05,0.0002027091945609727,0.0004942040748669221,0.000933619480948574,0.0015104339345789893,0.0,0.5米内正常邻居少于3点,summary.json:000_00:C04|background_intensity_variance|all_frames|all:observation_equal,3.061551848898336e-05,3.061551848898336e-05,0.0002027091945609727,0.0002027091945609727,0.0004942040748669221,0.0004942040748669221,0.000933619480948574,0.000933619480948574,0.0015104339345789893,0.0015104339345789893
000_00,C04,邻域正常强度方差,全部原始帧,全部,原始异常点,有适用观测的帧等权,1390,1848,449,108,1,原始强度单位的平方,0.24783549783549783,0.7594654788418709,2.303855225075739e-06,0.002345814081987428,0.0005649195360434913,2.9489801822576812e-05,0.0001608316245472099,0.0004247663398830196,0.0008725079753682746,0.0015240833236719294,0.0,0.5米内正常邻居少于3点,summary.json:000_00:C04|background_intensity_variance|all_frames|all:frame_equal,2.9489801822576812e-05,2.9489801822576812e-05,0.0001608316245472099,0.0001608316245472099,0.0004247663398830196,0.0004247663398830196,0.0008725079753682746,0.0008725079753682746,0.0015240833236719294,0.0015240833236719294
000_00,C04,异常强度减邻域正常均值,全部原始帧,全部,原始异常点,统计单位等权,1390,1848,449,108,1,原始强度单位,0.24783549783549783,0.7594654788418709,-0.028857145458459854,0.2577142836526036,0.05896414699593618,-0.004952378571033478,0.010857146233320236,0.030333331786096096,0.0913571403361857,0.19089796394109726,0.0,0.5米内正常邻居少于3点,summary.json:000_00:C04|intensity_contrast|all_frames|all:observation_equal,-0.004952378571033478,-0.004952378571033478,0.010857146233320236,0.010857146233320236,0.030333331786096096,0.030333331786096096,0.0913571403361857,0.0913571403361857,0.19089796394109726,0.19089796394109726
000_00,C04,异常强度减邻域正常均值,全部原始帧,全部,原始异常点,有适用观测的帧等权,1390,1848,449,108,1,原始强度单位,0.24783549783549783,0.7594654788418709,-0.028857145458459854,0.2577142836526036,0.0642244949131255,-0.004685716331005091,0.012892859522253275,0.03638095036149025,0.09906122514179774,0.19480951502919197,0.0,0.5米内正常邻居少于3点,summary.json:000_00:C04|intensity_contrast|all_frames|all:frame_equal,-0.004685716331005091,-0.004685716331005091,0.012892859522253275,0.012892859522253275,0.03638095036149025,0.03638095036149025,0.09906122514179774,0.09906122514179774,0.19480951502919197,0.19480951502919197
