threshold,precision_pct,recall_pct,fpr_pct,TP,FP
-0.48828125,28.285971791059723,83.9323877987177,0.09607906850044276,73440,186194
-0.490234375,28.278899986908275,83.93467353912615,0.09611518961495252,73442,186264
-0.4921875,28.273908055711676,83.93924501994309,0.09614408650656034,73446,186320
-0.494140625,28.266081702553446,83.94153076035154,0.09618381973252109,73448,186397
-0.49609375,28.25973206522157,83.94495937096424,0.09621787678334458,73451,186463
-0.498046875,28.253218504429167,83.94724511137271,0.0962514178182465,73453,186528
-0.5,28.244019469883963,83.95638807300655,0.09630559949001113,73461,186633
-0.50390625,28.229326775284353,83.95981668361924,0.09637938976679537,73464,186776
-0.5078125,28.216245693942525,83.9689596452531,0.09645214801173647,73472,186917
-0.51171875,28.203651884862374,83.97467399627423,0.09651871406561875,73477,187046
-0.515625,28.191660783892452,83.97924547709117,0.09658115199212848,73481,187167
-0.51953125,28.17789298505288,83.98267408770386,0.09665081414154018,73484,187302
-0.5234375,28.165672762950134,83.99067417913348,0.0967184122272656,73491,187433
-0.52734375,28.15231630800346,83.9952456599504,0.09678755836075571,73495,187567
-0.53125,28.13920101070041,84.00210288117579,0.09685825254201054,73501,187704
-0.53515625,28.127762322589533,84.00781723219694,0.09691965843667713,73506,187823
-0.5390625,28.11518705082749,84.01010297260541,0.09698261237910843,73508,187945
-0.54296875,28.102399045886152,84.02038880444348,0.0970558866399711,73517,188087
-0.546875,28.08969445962106,84.02381741505617,0.09712090464608868,73520,188213
-0.55078125,28.07718304050468,84.03067463628156,0.09718901874773565,73526,188345
-0.5546875,28.06560205187707,84.03867472771117,0.09725403675385323,73533,188471
-0.55859375,28.05247417489357,84.04553194893656,0.09732524695102963,73539,188609
-0.5625,28.04122453492761,84.05124629995771,0.09738613682977466,73544,188727
-0.56640625,28.026400024388014,84.05581778077463,0.0974630232020883,73548,188876
-0.5703125,28.01523519329652,84.06267500200002,0.09752494511267647,73554,188996
-0.57421875,28.004811810253265,84.07524657424656,0.09758996311879403,73565,189122
-0.578125,27.991691173393495,84.08896101669734,0.0976694295707155,73577,189276
-0.58203125,27.977202127700025,84.09467536771848,0.09774631594302917,73582,189425
-0.5859375,27.964507609583706,84.10381832935234,0.09781855817204868,73590,189565
-0.58984375,27.953844517707115,84.11296129098619,0.09788099609855842,73598,189686
-0.59375,27.940841520263604,84.11981851221157,0.09795220629573481,73604,189824
-0.59765625,27.92667010653474,84.12438999302849,0.09802651258844061,73608,189968
-0.6015625,27.913846387198298,84.13010434404966,0.09809565872193073,73613,190102
-0.60546875,27.903336453875983,84.1392473056835,0.0981575806325189,73621,190222
-0.609375,27.891754295584715,84.15181887793003,0.0982287908296953,73632,190360
-0.61328125,27.880676354109085,84.15981896935965,0.09829226078804816,73639,190483
-0.6171875,27.868176279601304,84.16667619058504,0.09836140692153829,73645,190617
