anomaly,normal,AP_loss
P145:1,N147:112,1.270507396830825e-08
P146:2,N149:973,1.2704715164017402e-08
P150:3,N145:194,1.2704189943361068e-08
P125:1,N141:976,1.2702877830073583e-08
P141:4,N150:683,1.2701921191266301e-08
P169:1,N139:1727,1.2701877207451573e-08
P125:1,N152:94,1.2700580327957337e-08
P150:3,N138:455,1.2699055430625642e-08
P150:4,N125:1377,1.2697684432165134e-08
P169:1,N145:458,1.269673764289416e-08
P143:3,N140:1221,1.2695477840072744e-08
P142:2,N169:2792,1.269490313081926e-08
P141:5,N139:281,1.2693196536367913e-08
P141:5,N140:312,1.2693196536367913e-08
P141:5,N141:2118,1.2693196536367913e-08
P141:5,N143:80,1.2693196536367913e-08
P141:5,N144:514,1.2693196536367913e-08
P141:5,N146:40,1.2693196536367913e-08
P141:5,N148:1187,1.2693196536367913e-08
P141:5,N150:48,1.2693196536367913e-08
P141:5,N150:381,1.2693196536367913e-08
P141:5,N152:451,1.2693196536367913e-08
P141:5,N169:219,1.2693196536367913e-08
P141:5,N169:1745,1.2693196536367913e-08
P141:5,N169:2072,1.2693196536367913e-08
P141:5,N169:3785,1.2693196536367913e-08
P141:5,N169:3938,1.2693196536367913e-08
P141:5,N169:4140,1.2693196536367913e-08
P141:5,N169:4166,1.2693196536367913e-08
P169:1,N147:574,1.2692988666111725e-08
P142:3,N141:1772,1.2692865773984154e-08
P141:5,N147:275,1.2692530564473502e-08
P141:5,N148:855,1.2692530564473502e-08
P143:3,N142:595,1.2690022343289773e-08
P125:1,N141:1510,1.2685611323405226e-08
P142:3,N148:840,1.2685125922225022e-08
P142:2,N138:632,1.2683429368901832e-08
P141:4,N125:866,1.2683209869335898e-08
P141:4,N125:1271,1.2683209869335898e-08
P141:4,N137:802,1.2683209869335898e-08
P141:4,N139:822,1.2683209869335898e-08
P141:4,N139:839,1.2683209869335898e-08
P141:4,N139:2893,1.2683209869335898e-08
P141:4,N140:1233,1.2683209869335898e-08
P141:4,N141:168,1.2683209869335898e-08
P141:4,N141:1256,1.2683209869335898e-08
P141:4,N141:1625,1.2683209869335898e-08
P141:4,N142:520,1.2683209869335898e-08
P141:4,N143:160,1.2683209869335898e-08
P141:4,N147:386,1.2683209869335898e-08
P141:4,N147:672,1.2683209869335898e-08
P141:4,N148:26,1.2683209869335898e-08
P141:4,N148:124,1.2683209869335898e-08
P141:4,N152:488,1.2683209869335898e-08
P150:3,N146:0,1.268181206839752e-08
P150:3,N137:476,1.2681812068397515e-08
P150:3,N149:869,1.2681812068397515e-08
P150:3,N138:3,1.2681812068397514e-08
P142:2,N144:272,1.2680044782587535e-08
P143:3,N150:393,1.267980864265404e-08
P142:3,N139:312,1.2677544904847356e-08
P142:3,N152:441,1.2676419345960542e-08
P145:1,N153:227,1.2676378006626789e-08
P146:2,N139:827,1.2671914010425887e-08
P146:2,N140:683,1.2671914010425887e-08
P146:2,N152:465,1.2671914010425887e-08
P142:3,N139:2855,1.2670404564945535e-08
P142:2,N153:533,1.2670354673594415e-08
P137:3,N141:46,1.2668033690046912e-08
P169:1,N148:1118,1.2667110300218135e-08
P146:2,N169:4224,1.266283592788597e-08
P169:1,N139:3359,1.2661329293749778e-08
P142:2,N141:1914,1.2661114691726009e-08
P142:3,N140:315,1.2659949746017518e-08
P142:2,N169:2644,1.265958059913103e-08
P142:3,N150:1132,1.2659113067641784e-08
P152:1,N125:858,1.2658458057405764e-08
P152:1,N151:163,1.2658458057405764e-08
P142:2,N152:245,1.2657600771517599e-08
P142:3,N139:1490,1.265593064398726e-08
P150:4,N138:514,1.2655630801746566e-08
P150:4,N143:302,1.2655630801746566e-08
P150:4,N150:1319,1.2655630801746566e-08
P150:4,N151:706,1.2655630801746566e-08
P145:1,N139:768,1.2655283435053278e-08
P169:1,N146:382,1.2654594631613582e-08
P142:3,N169:2184,1.2652950070426505e-08
P138:4,N137:169,1.26516353882918e-08
P138:4,N137:389,1.26516353882918e-08
P138:4,N152:422,1.26516353882918e-08
P138:4,N153:153,1.26516353882918e-08
P138:4,N169:328,1.26516353882918e-08
P138:4,N169:375,1.26516353882918e-08
P169:1,N148:640,1.2648001810938076e-08
P142:3,N125:348,1.264649571802376e-08
P142:3,N149:138,1.2642382819120827e-08
P142:3,N169:2239,1.2641457802993551e-08
P142:3,N140:790,1.2641128792430606e-08
P137:3,N153:460,1.263605399176848e-08
P142:2,N146:0,1.2634089998596948e-08
P142:3,N149:310,1.2633141620675717e-08
P125:1,N148:946,1.2632891670187393e-08
P143:3,N169:2681,1.2630259573366273e-08
P142:2,N150:1393,1.262888974302576e-08
P141:5,N153:391,1.2627675515248823e-08
P145:1,N125:1135,1.2626587473371817e-08
P145:1,N137:174,1.2626587473371817e-08
P138:4,N169:3088,1.2626494076419326e-08
P138:4,N142:821,1.2626494076419324e-08
P138:4,N144:327,1.2626494076419324e-08
P145:2,N138:538,1.262606470067096e-08
P145:2,N139:552,1.262606470067096e-08
P145:2,N139:1232,1.262606470067096e-08
P145:2,N142:1167,1.262606470067096e-08
P145:2,N146:222,1.262606470067096e-08
P145:2,N147:697,1.262606470067096e-08
P145:2,N151:50,1.262606470067096e-08
P145:2,N152:299,1.262606470067096e-08
P145:2,N169:825,1.262606470067096e-08
P145:1,N142:592,1.2623911560438943e-08
P142:2,N138:638,1.262380628842826e-08
P139:7,N169:1722,1.2623493263526346e-08
P142:3,N138:1189,1.2623453243822484e-08
P138:5,N147:275,1.2622667427995258e-08
P169:1,N152:392,1.2621284346272846e-08
P153:30550,N138:235,1.2621087095377669e-08
P153:30550,N138:450,1.2621087095377669e-08
P153:30550,N139:740,1.2621087095377669e-08
P153:30550,N139:3442,1.2621087095377669e-08
P153:30550,N169:2744,1.2621087095377669e-08
P153:30550,N169:3939,1.2621087095377669e-08
P169:1,N150:984,1.2620854635551211e-08
P150:3,N169:3831,1.2618658011503454e-08
P125:1,N150:130,1.2617639727783592e-08
P142:2,N141:7,1.261618045665102e-08
P142:3,N143:480,1.2609741189209749e-08
P145:2,N125:162,1.2609470623438831e-08
P145:2,N125:627,1.2609470623438831e-08
P145:2,N125:987,1.2609470623438831e-08
P145:2,N125:1165,1.2609470623438831e-08
P145:2,N137:207,1.2609470623438831e-08
P145:2,N137:389,1.2609470623438831e-08
P145:2,N141:60,1.2609470623438831e-08
P145:2,N141:89,1.2609470623438831e-08
P145:2,N141:409,1.2609470623438831e-08
P145:2,N141:1975,1.2609470623438831e-08
P145:2,N141:2070,1.2609470623438831e-08
P145:2,N142:3,1.2609470623438831e-08
P145:2,N142:826,1.2609470623438831e-08
P145:2,N144:439,1.2609470623438831e-08
P145:2,N147:676,1.2609470623438831e-08
P145:2,N148:98,1.2609470623438831e-08
P145:2,N148:107,1.2609470623438831e-08
P145:2,N148:482,1.2609470623438831e-08
P145:2,N149:211,1.2609470623438831e-08
P145:2,N150:613,1.2609470623438831e-08
P145:2,N169:328,1.2609470623438831e-08
P145:2,N169:3822,1.2609470623438831e-08
P145:2,N169:4193,1.2609470623438831e-08
P142:3,N141:1715,1.2608096805505433e-08
P145:1,N139:1196,1.2605492901798307e-08
P145:1,N141:173,1.2605492901798307e-08
P145:1,N152:520,1.2605492901798307e-08
P142:3,N169:2188,1.2604980110629679e-08
P149:2,N140:831,1.260404029182933e-08
P149:2,N141:1675,1.260404029182933e-08
P169:1,N169:1828,1.2603992826499422e-08
P142:3,N145:543,1.2603969778614134e-08
P142:3,N149:714,1.2602889182104842e-08
P142:2,N150:273,1.2602358605312944e-08
P142:3,N138:938,1.2600726457149646e-08
P142:3,N143:516,1.2599878196962018e-08
P142:3,N147:397,1.2597736393216383e-08
P169:1,N137:32,1.2594420834947804e-08
P138:5,N139:478,1.2594399487815497e-08
P169:1,N137:228,1.259075713845202e-08
P169:1,N139:2653,1.2589514920344965e-08
P169:1,N153:399,1.2589504197596413e-08
P146:2,N142:524,1.2586715497247666e-08
P150:4,N138:598,1.2585664803506303e-08
P150:4,N169:466,1.2585664803506303e-08
P125:1,N151:2,1.2584610730730431e-08
P169:1,N169:317,1.2584523226955029e-08
P140:1,N137:57,1.2583056003032875e-08
P140:1,N138:588,1.2583056003032875e-08
P140:1,N138:631,1.2583056003032875e-08
P140:1,N141:1879,1.2583056003032875e-08
P140:1,N143:63,1.2583056003032875e-08
P140:1,N144:197,1.2583056003032875e-08
P140:1,N145:65,1.2583056003032875e-08
P140:1,N145:243,1.2583056003032875e-08
P140:1,N147:107,1.2583056003032875e-08
P140:1,N149:249,1.2583056003032875e-08
P140:1,N152:341,1.2583056003032875e-08
P140:1,N169:3108,1.2583056003032875e-08
P138:5,N169:2682,1.2581914182055397e-08
P142:3,N138:842,1.2580503368875519e-08
P150:3,N148:1232,1.2578471551668737e-08
P152:1,N139:1273,1.2577585021212266e-08
P152:1,N152:373,1.2577585021212266e-08
P145:1,N141:916,1.2576796940116844e-08
P145:1,N144:128,1.2576796940116844e-08
P145:1,N147:706,1.2576796940116844e-08
P145:1,N149:211,1.2576796940116844e-08
P145:1,N169:3158,1.2576796940116844e-08
P169:1,N149:94,1.257585794856801e-08
P150:3,N147:372,1.2575115090396379e-08
P169:1,N149:376,1.2575060519438001e-08
P142:2,N142:722,1.2574545735901911e-08
P142:3,N150:1541,1.2570854528504454e-08
P137:3,N142:821,1.256648640279988e-08
P137:3,N150:581,1.2566486402799878e-08
P169:1,N150:748,1.2565037153401166e-08
P152:1,N143:305,1.2564881990201967e-08
P152:1,N169:4272,1.2564881990201967e-08
P138:5,N149:612,1.2563682630930876e-08
P169:1,N139:2639,1.2563463241678501e-08
P169:1,N148:837,1.2563106033169104e-08
P125:1,N139:944,1.2563027818295548e-08
P150:2,N152:508,1.2560323603676542e-08
P125:1,N125:531,1.2558065502133908e-08
P142:3,N153:263,1.2556205045040005e-08
P150:3,N141:90,1.255546395526477e-08
P125:1,N151:528,1.2553500147106535e-08
P125:1,N169:558,1.2553174753949013e-08
P169:1,N148:724,1.2550147727289296e-08
P152:1,N125:351,1.2549927833660037e-08
P152:1,N148:310,1.2549927833660034e-08
P150:4,N151:737,1.2542207100021616e-08
P143:3,N147:685,1.2541368148759349e-08
P169:1,N149:295,1.2541191765472827e-08
P150:3,N140:811,1.2539410339238064e-08
P125:1,N140:781,1.2538966707439434e-08
P150:3,N150:1589,1.2537700567620271e-08
P150:3,N141:1373,1.253770056762027e-08
P169:1,N139:1035,1.2537617563324974e-08
P138:5,N137:158,1.2534581734090499e-08
P169:1,N139:2615,1.2533079920619033e-08
P125:1,N147:277,1.2528654634869843e-08
P146:2,N149:394,1.25286510646365e-08
P146:2,N153:441,1.2527098045671095e-08
P145:1,N169:3127,1.252700640686187e-08
P145:1,N169:3198,1.252700640686187e-08
P138:4,N138:287,1.2525296432020314e-08
P138:4,N150:1089,1.2525296432020314e-08
P145:1,N150:1089,1.2524330493928999e-08
P169:1,N140:686,1.2521430499302228e-08
P169:1,N151:307,1.2521368273826728e-08
P146:2,N137:40,1.2516552549250546e-08
P125:1,N137:490,1.2513068363631568e-08
P142:3,N141:573,1.2512989149110223e-08
P169:1,N146:351,1.2508685063601434e-08
P138:5,N147:81,1.2504806120325561e-08
P146:2,N147:346,1.2504594794757144e-08
P169:1,N138:1229,1.2504453578053277e-08
P141:5,N144:29,1.250334110343547e-08
P142:3,N150:317,1.2503334781730913e-08
P146:2,N141:131,1.2503041775791738e-08
P169:1,N140:1335,1.2500094301858498e-08
P146:2,N147:470,1.2499618848330918e-08
P169:1,N145:533,1.2495803010151443e-08
P138:4,N141:1617,1.2494806555246523e-08
P138:4,N152:171,1.2494806555246523e-08
P146:2,N140:634,1.2492496279371187e-08
P150:3,N169:3105,1.2490080101336534e-08
P150:4,N169:3513,1.2489215091224543e-08
P142:2,N139:703,1.2486703817714087e-08
P142:2,N139:1987,1.2486703817714087e-08
P142:2,N140:1172,1.2486703817714087e-08
P146:2,N152:420,1.2486108074872112e-08
P142:3,N169:446,1.2484646758832547e-08
P142:3,N148:77,1.2483017537957016e-08
P125:1,N145:422,1.2482766358306886e-08
P145:1,N141:917,1.2477215873606898e-08
P145:1,N147:661,1.2477215873606898e-08
P138:4,N169:3175,1.2475863988766462e-08
P138:4,N141:1013,1.2469665243374047e-08
P138:4,N147:470,1.2469665243374047e-08
P138:4,N153:571,1.2469665243374047e-08
P150:4,N138:403,1.2464853685938584e-08
P143:3,N169:579,1.2464743476353772e-08
P142:3,N169:1115,1.2463361482850038e-08
P169:1,N138:1091,1.2461923658374548e-08
P142:3,N143:342,1.2460220847063536e-08
P152:1,N139:862,1.2457726601011295e-08
P142:3,N169:450,1.2456213149542996e-08
P169:1,N150:948,1.2454255294256265e-08
P169:1,N145:407,1.2453700796947655e-08
P142:3,N169:3097,1.2452709545760244e-08
P169:1,N169:79,1.2448431335592943e-08
P169:1,N139:495,1.2448065001655765e-08
P142:3,N138:997,1.2446525621753392e-08
P150:4,N147:341,1.2446012601199857e-08
P125:1,N137:507,1.2445216167131925e-08
P149:3,N137:13,1.244416679288659e-08
P149:3,N145:347,1.244416679288659e-08
P138:5,N148:149,1.2443133888684795e-08
P137:3,N151:252,1.2442987678316243e-08
P142:3,N169:4504,1.2439377759281134e-08
P169:1,N144:491,1.2439359678614177e-08
P169:1,N150:1416,1.2439272755081906e-08
P169:1,N125:761,1.2439116508289335e-08
P142:3,N139:687,1.2437016456274834e-08
P142:3,N147:0,1.2437012955849574e-08
P143:3,N145:393,1.243571111254381e-08
P169:1,N143:293,1.2435672157149681e-08
P142:3,N169:168,1.2427669799196627e-08
P125:1,N125:394,1.2427251295612852e-08
P142:3,N139:2299,1.2424125058009802e-08
P149:3,N138:1638,1.2420737596869414e-08
P149:3,N139:950,1.2420737596869414e-08
P149:3,N147:112,1.2420737596869414e-08
P149:3,N149:484,1.2420737596869414e-08
P149:3,N169:1021,1.2420737596869414e-08
P142:3,N138:347,1.2419173242808479e-08
P142:3,N140:1647,1.2419111196889716e-08
P138:5,N139:832,1.2416640674605586e-08
P146:2,N137:399,1.2412656351361045e-08
P146:2,N147:585,1.2412656351361045e-08
P146:2,N152:201,1.2412656351361045e-08
P142:3,N149:518,1.2412097096348704e-08
P150:3,N137:80,1.241083242907115e-08
P169:1,N150:1180,1.2410245178957138e-08
P150:2,N150:1266,1.2407367294659351e-08
P138:4,N137:59,1.240537116913575e-08
P142:3,N139:315,1.2404607918349606e-08
P150:4,N138:734,1.2403063369129954e-08
P142:3,N169:1579,1.2403046011403022e-08
P142:3,N141:1610,1.2402317883096666e-08
P169:1,N139:3361,1.240159888827475e-08
P142:3,N152:557,1.2397612455943567e-08
P142:3,N146:313,1.2394027873616779e-08
P150:3,N151:531,1.2393589066843027e-08
P150:3,N145:474,1.2393589066843026e-08
P145:2,N125:318,1.2391459387901927e-08
P145:2,N140:906,1.2391459387901927e-08
P145:2,N140:1780,1.2391459387901927e-08
P145:2,N141:531,1.2391459387901927e-08
P145:2,N141:928,1.2391459387901927e-08
P145:2,N142:825,1.2391459387901927e-08
P145:2,N146:99,1.2391459387901927e-08
P145:2,N147:273,1.2391459387901927e-08
P145:2,N149:631,1.2391459387901927e-08
P145:2,N149:731,1.2391459387901927e-08
P145:2,N150:683,1.2391459387901927e-08
P145:2,N151:551,1.2391459387901927e-08
P145:2,N153:377,1.2391459387901927e-08
P145:2,N169:3073,1.2391459387901927e-08
P169:1,N139:2849,1.2386119171382887e-08
P125:1,N137:196,1.2383965855092786e-08
P125:1,N137:488,1.2383965855092786e-08
P125:1,N139:562,1.2383965855092786e-08
P125:1,N145:25,1.2383965855092786e-08
P125:1,N147:600,1.2383965855092786e-08
P125:1,N148:1037,1.2383965855092786e-08
P125:1,N169:60,1.2383965855092786e-08
P125:1,N169:274,1.2383965855092786e-08
P125:1,N169:1361,1.2383965855092786e-08
P142:3,N169:1937,1.2383086512366294e-08
P169:1,N140:9,1.2380134991192759e-08
P142:3,N169:3724,1.2379033496503458e-08
P153:30550,N137:618,1.2378805835922363e-08
P142:3,N151:48,1.2378598651419147e-08
P142:3,N125:401,1.2377005556358036e-08
P138:5,N152:71,1.2375215594270112e-08
P169:1,N169:582,1.2374216576865638e-08
P137:3,N125:1057,1.2373420089347645e-08
P137:3,N137:208,1.2373420089347645e-08
P150:3,N142:623,1.2372920963497268e-08
P169:1,N140:21,1.237224482540769e-08
P152:1,N139:1138,1.2371503025542749e-08
P152:1,N152:461,1.2371503025542749e-08
P146:2,N145:84,1.2370593523368643e-08
P169:1,N138:762,1.237008160505673e-08
P125:1,N169:3978,1.2368123313707642e-08
P142:3,N150:11,1.2363883644527154e-08
P141:5,N144:335,1.236052506138753e-08
P142:3,N141:1982,1.2359766558806263e-08
P142:3,N140:402,1.2358293072234453e-08
P138:5,N148:147,1.2358171090835329e-08
P125:1,N137:122,1.2351399878846533e-08
P143:3,N141:1605,1.235115999452366e-08
P125:1,N138:545,1.235011683907564e-08
P142:3,N141:81,1.2349480220815455e-08
P142:3,N150:826,1.234802384954665e-08
P169:1,N148:767,1.2345008457313556e-08
P141:5,N150:944,1.2342832333497021e-08
P146:2,N140:1033,1.234156130706306e-08
P138:4,N153:214,1.2341077094897451e-08
P142:3,N149:110,1.233944808696134e-08
P141:4,N142:706,1.233434386239097e-08
P141:5,N125:578,1.2331803148278998e-08
P146:2,N153:496,1.2328530695376242e-08
P169:1,N138:176,1.2322935712801295e-08
P169:1,N140:995,1.2322506694503465e-08
P169:1,N142:642,1.2320408575055404e-08
P169:1,N137:302,1.2319854015523236e-08
P139:7,N125:936,1.2318923496359303e-08
P146:2,N142:468,1.2316432179990287e-08
P146:2,N146:49,1.2316432179990287e-08
P146:2,N152:335,1.2316432179990287e-08
P125:1,N152:349,1.2315657760500421e-08
P142:3,N169:4266,1.2312330572703745e-08
P142:3,N139:2462,1.2312077013704271e-08
P150:3,N169:2067,1.2310916653460003e-08
P143:3,N139:1531,1.2310588283470383e-08
P144:2,N125:72,1.2309774125329516e-08
P144:2,N125:235,1.2309774125329516e-08
P144:2,N125:262,1.2309774125329516e-08
P144:2,N125:779,1.2309774125329516e-08
P144:2,N137:588,1.2309774125329516e-08
P144:2,N137:619,1.2309774125329516e-08
P144:2,N137:785,1.2309774125329516e-08
P144:2,N137:873,1.2309774125329516e-08
P144:2,N138:470,1.2309774125329516e-08
P144:2,N138:603,1.2309774125329516e-08
P144:2,N139:0,1.2309774125329516e-08
P144:2,N139:760,1.2309774125329516e-08
P144:2,N139:1743,1.2309774125329516e-08
P144:2,N139:3377,1.2309774125329516e-08
P144:2,N140:182,1.2309774125329516e-08
P144:2,N141:338,1.2309774125329516e-08
P144:2,N141:1039,1.2309774125329516e-08
P144:2,N141:1046,1.2309774125329516e-08
P144:2,N141:1047,1.2309774125329516e-08
P144:2,N141:1221,1.2309774125329516e-08
P144:2,N141:1528,1.2309774125329516e-08
P144:2,N142:699,1.2309774125329516e-08
P144:2,N142:729,1.2309774125329516e-08
P144:2,N143:56,1.2309774125329516e-08
P144:2,N143:146,1.2309774125329516e-08
P144:2,N143:162,1.2309774125329516e-08
P144:2,N143:310,1.2309774125329516e-08
P144:2,N143:466,1.2309774125329516e-08
P144:2,N144:104,1.2309774125329516e-08
P144:2,N145:136,1.2309774125329516e-08
P144:2,N145:349,1.2309774125329516e-08
P144:2,N146:71,1.2309774125329516e-08
P144:2,N146:302,1.2309774125329516e-08
P144:2,N146:337,1.2309774125329516e-08
P144:2,N147:100,1.2309774125329516e-08
P144:2,N147:279,1.2309774125329516e-08
P144:2,N148:771,1.2309774125329516e-08
P144:2,N149:57,1.2309774125329516e-08
P144:2,N149:152,1.2309774125329516e-08
P144:2,N149:475,1.2309774125329516e-08
P144:2,N149:627,1.2309774125329516e-08
P144:2,N150:266,1.2309774125329516e-08
P144:2,N150:319,1.2309774125329516e-08
P144:2,N150:1274,1.2309774125329516e-08
P144:2,N150:1597,1.2309774125329516e-08
P144:2,N151:519,1.2309774125329516e-08
P144:2,N151:521,1.2309774125329516e-08
P144:2,N151:547,1.2309774125329516e-08
P144:2,N152:328,1.2309774125329516e-08
P144:2,N152:381,1.2309774125329516e-08
P144:2,N153:222,1.2309774125329516e-08
P144:2,N169:1175,1.2309774125329516e-08
P144:2,N169:4051,1.2309774125329516e-08
P169:1,N152:612,1.2309694567499631e-08
P169:1,N137:560,1.2309364281447103e-08
P150:3,N149:60,1.2307560192187647e-08
P169:1,N148:520,1.2307461241580232e-08
P169:1,N142:581,1.230138946765855e-08
P146:2,N142:868,1.229949847907066e-08
P138:5,N139:3458,1.229613126804062e-08
P142:2,N151:333,1.2293830085598745e-08
P150:3,N141:732,1.2290248550114244e-08
P169:1,N152:105,1.229008669529495e-08
P169:1,N139:2491,1.2289980265555496e-08
P142:2,N125:1041,1.2289978266526344e-08
P142:2,N137:438,1.2289978266526344e-08
P142:2,N138:461,1.2289978266526344e-08
P142:2,N141:103,1.2289978266526344e-08
P142:2,N141:2122,1.2289978266526344e-08
P142:2,N148:15,1.2289978266526344e-08
P142:2,N150:482,1.2289978266526344e-08
P142:2,N153:459,1.2289978266526344e-08
P142:2,N169:1229,1.2289978266526344e-08
P142:2,N169:3567,1.2289978266526344e-08
P169:1,N152:204,1.2287885485165411e-08
P142:3,N142:779,1.2285138534762436e-08
P125:1,N169:3329,1.2283943631133898e-08
P169:1,N143:492,1.2283161089314416e-08
P169:1,N138:1299,1.2282542904480763e-08
P169:1,N142:1104,1.2282419020102714e-08
P138:5,N146:40,1.2278865837952306e-08
P138:5,N148:312,1.2278865837952306e-08
P142:3,N150:771,1.2278396489210368e-08
P125:1,N137:578,1.2278252882603972e-08
P141:5,N137:127,1.2276169017352934e-08
P141:5,N139:1118,1.2276169017352934e-08
P141:5,N146:118,1.2276169017352934e-08
P169:1,N169:4045,1.227526158237519e-08
P142:3,N139:933,1.2274337054461477e-08
P138:4,N148:1243,1.2273683647962947e-08
P169:1,N138:485,1.2273630547765607e-08
P142:3,N141:2044,1.2272127879994073e-08
P142:3,N148:67,1.2272127879994073e-08
P142:3,N152:88,1.2272127879994073e-08
P142:3,N169:94,1.2272127879994073e-08
P141:5,N169:426,1.2271969625417241e-08
P142:3,N150:784,1.2270796185946607e-08
P125:1,N140:69,1.2270684402799657e-08
P125:1,N140:787,1.2269512502964237e-08
P142:3,N139:1567,1.2268983437068066e-08
P143:3,N139:863,1.2267926834237061e-08
P152:1,N137:205,1.2266598761883707e-08
P169:1,N152:622,1.2264743837106934e-08
P169:1,N139:985,1.2261276127214973e-08
P138:5,N137:161,1.2257354286600416e-08
P138:5,N139:886,1.2257354286600416e-08
P142:3,N142:691,1.2256123344751239e-08
P146:2,N153:333,1.2255882632112853e-08
P150:2,N147:266,1.2254410985642163e-08
P150:2,N169:3289,1.2254410985642163e-08
P142:2,N148:1046,1.2252978899022816e-08
P137:3,N145:182,1.2252109866369903e-08
P137:3,N148:1095,1.2252109866369903e-08
P137:3,N152:404,1.2252109866369903e-08
P137:3,N169:2341,1.2252109866369903e-08
