kind,reference,normal_world,normal_frame,anomaly_world,anomaly_frame,normal_points,anomaly_points,normal_range_m,anomaly_range_m,sensor_xy_separation_m,normal_majority_semantic,normal_spread_m,normal_axis1_span_m,normal_axis2_span_m,normal_axis3_span_m,normal_linearity,normal_planarity,normal_scattering,normal_neighbor_m,normal_intensity,normal_other_nearest_m,normal_nonground_nearest_m,normal_nonground_nearest_semantic,normal_neighbors_0p5_m,normal_neighbors_2_m,anomaly_spread_m,anomaly_axis1_span_m,anomaly_axis2_span_m,anomaly_axis3_span_m,anomaly_linearity,anomaly_planarity,anomaly_scattering,anomaly_neighbor_m,anomaly_intensity,anomaly_other_nearest_m,anomaly_nonground_nearest_m,anomaly_nonground_nearest_semantic,anomaly_neighbors_0p5_m,anomaly_neighbors_2_m,spread_ratio,shape_difference,range_difference_m
count_range,206:15:6,train/branched_raised_smooth_1,82,train/branched_raised_sparse_4,246,18,18,29.13592529296875,29.132219314575195,42.47980499267578,15,0.5049998073888045,1.4046905494099227,0.6308964116384512,0.22886453057786893,0.8400328684240801,0.13952559983391916,0.020441531742000755,0.18194828846165823,0.04271428659558296,0.16851811717546594,0.8386527607934414,15,0.0,46.0,0.32760403712101266,0.8323836602264907,0.5473005801205821,0.4808989585718083,0.43282997747790125,0.3702849456383951,0.19688507688370363,0.17772275634841103,0.23114284873008728,0.8214795973241755,1.0449679158601286,51,0.0,23.0,1.541494457231808,0.40720289094617884,0.0037059783935546875
count_range,206:15:6,train/elongated_raised_sparse_6,83,train/contacts_raised_rough_7,164,19,19,29.000608444213867,29.104082107543945,36.48068618774414,15,0.47311129504069455,1.3239556308755043,0.7369500743025807,0.2727729054131245,0.8160773893872121,0.14709358697358435,0.03682902363920367,0.18196089572572355,0.04942857101559639,0.18895669607869003,0.9955147691277505,15,2.0,44.0,0.44141444130070545,1.3132355272904546,0.45453049222013453,0.27194457258833815,0.888190525778325,0.09159998273661793,0.020209491485057084,0.18287662291482457,0.16742856800556183,0.40036889876695964,1.3625572679925488,51,0.0,23.0,1.0718074688417278,0.07211313639111294,0.10347366333007812
count_range,206:15:6,train/branched_raised_rough_1,84,train/solid_raised_sparse_8,226,16,16,29.129608154296875,29.15313148498535,24.672344207763672,15,0.487761349870015,1.2845800872303896,0.9088726657893039,0.29799961350346127,0.5385547972533299,0.4154972353728436,0.04594796737382655,0.1858983748721738,0.03099999949336052,0.1892843730969302,0.8622016877451649,15,0.0,38.0,0.3574178403020389,0.7984064941602398,0.8148365463131125,0.4560366455454715,0.22811031140967794,0.4337180086456493,0.3381716799446728,0.19362007677117915,0.1664285659790039,4.021573353168348,4.021573353168348,71,0.0,0.0,1.3646810395861277,0.3104444858436519,0.023523330688476562
count_range,206:15:6,train/elongated_raised_sparse_6,85,train/branched_raised_sparse_4,246,18,18,29.231830596923828,29.132219314575195,44.140384674072266,15,0.4416688993678718,1.1310182797297426,0.6811040989842959,0.2707012507991261,0.8094270114587584,0.15985340251769134,0.030719586023550252,0.18119571902039433,0.03585714101791382,0.17793035816640834,0.9356799229817909,15,2.0,39.0,0.32760403712101266,0.8323836602264907,0.5473005801205821,0.4808989585718083,0.43282997747790125,0.3702849456383951,0.19688507688370363,0.17772275634841103,0.23114284873008728,0.8214795973241755,1.0449679158601286,51,0.0,23.0,1.3481790494685664,0.37659703398085714,0.09961128234863281
legacy_neighbor,train/branched_low_rough_1,train/branched_low_rough_1,161,train/branched_low_rough_1,161,8,48,8.632854461669922,11.64282512664795,2.9402971267700195,40,0.6830880754468079,1.530146276902079,0.9665621812244349,0.0029030269579490313,0.6694365203882389,0.3305597947363696,3.684875391477504e-06,0.05380502203153767,0.33957141637802124,0.051422442043932884,2.3960025052393563,50,63.0,876.0,0.41714978308267836,1.4702934495827207,0.7686859757048808,0.13862946742717114,0.8542831029930601,0.13547126948579397,0.010245627521145877,0.07220689185381524,0.31928569078445435,0.07657295161338269,0.6654830253773083,50,15.5,654.0,1.6375127188102148,0.19508852525057563,3.0099706649780273
legacy_neighbor,train/branched_low_rough_2,train/branched_low_rough_2,109,train/branched_low_rough_2,109,8,55,10.280317306518555,10.658539772033691,0.9083302021026611,40,0.4522695835182943,1.3026952592393082,0.7564592664555434,0.001161199913847841,0.7160667175306302,0.2839319518402233,1.3306291464458441e-06,0.3106873027519708,0.15842857956886292,0.05877339572551172,1.5065611332551048,10,51.0,737.0,0.4260274799096591,1.564544553709176,0.8635447778048048,0.12773909250711143,0.7100512598560202,0.28412580088857414,0.005822939255405533,0.06647251837248486,0.14742857217788696,0.06301910736078309,0.9051670009882042,10,26.0,734.0,1.0615972087392107,0.006015457674609981,0.3782224655151367
legacy_neighbor,train/branched_low_rough_4,train/branched_low_rough_4,27,train/branched_low_rough_4,27,8,131,9.4920654296875,7.374967098236084,2.0627169609069824,40,0.45582305961696173,1.1519927331536772,0.1979636808611995,0.0008944476391460145,0.9841103467616384,0.015889291544817333,3.6169354427639156e-07,0.0583888098142427,0.17585714161396027,0.05211581614599508,0.581542578231886,50,39.0,610.5,0.4481555975133816,1.6819656393725095,0.6951725090271766,0.181448389782757,0.9049158918594173,0.08436767187005316,0.01071643627052947,0.044404123717711075,0.28999999165534973,0.041475492451542084,0.1436072290432756,80,71.0,2671.0,1.0171089285643726,0.0791944549022211,2.117098331451416
legacy_neighbor,train/branched_low_rough_5,train/branched_low_rough_5,93,train/branched_low_rough_5,93,5,15,12.376680374145508,11.325932502746582,1.1802399158477783,40,0.6440843632233545,1.2556930053191593,0.9897587507606811,0.0024681245263489435,0.5837869197262142,0.4162102595507233,2.8207230625023125e-06,0.3613833893234358,0.09142857044935226,0.07616424297578617,1.390300625882147,10,23.0,238.0,0.20525817922027365,0.6050866245147338,0.3576438313211341,0.03163661151457578,0.706753313994082,0.2902252595079784,0.0030214264979396394,0.06942755130618417,0.1388571411371231,0.060420265151033,0.580617902702117,10,25.0,404.0,3.137923008330658,0.12598500004274493,1.0507478713989258
legacy_neighbor,train/branched_low_rough_7,train/branched_low_rough_7,253,train/branched_low_rough_7,253,8,16,18.63436508178711,17.572568893432617,2.528319835662842,50,0.3187316947435696,0.917154789568122,0.4788791460471661,0.009245014731090889,0.65487573292518,0.3450202332082696,0.00010403386655043297,0.11486311023429814,0.30571430921554565,0.1144264246856166,0.1144264246856166,50,31.5,858.5,0.396428488325282,1.3066222714856623,0.5622705608636679,0.08217793890026208,0.8080853154399308,0.18718525646841638,0.004729428091652878,0.12226181368808035,0.29171431064605713,0.10260234613849671,0.56927671764652,99,6.0,259.0,1.243768645738925,0.1578349767398532,1.0617961883544922
legacy_neighbor,train/branched_low_rough_8,train/branched_low_rough_8,84,train/branched_low_rough_8,84,6,23,8.848012924194336,9.477583885192871,2.2166035175323486,40,0.3329522570703631,0.910681572625681,0.37323385625005934,0.0013448299339595196,0.7823257848670426,0.21767177790963801,2.437223319264783e-06,0.15819482680476282,0.0820000022649765,0.0523134146212424,1.0206424455001126,18,49.0,781.0,0.19055375259104015,0.7569229001745157,0.45402910822333387,0.05667198888542187,0.435194556922889,0.5508075948310259,0.01399784824608506,0.056128555743855425,0.0705714300274849,0.059456775222651415,0.5604488479714711,10,25.0,690.0,1.7472878520788497,0.34713122794415363,0.6295709609985352
legacy_neighbor,train/branched_low_smooth_1,train/branched_low_smooth_1,141,train/branched_low_smooth_1,141,8,56,13.413498878479004,12.408889770507812,1.8322522640228271,10,0.3258795743893466,0.8671813672423649,0.5603831657157307,0.13344899014507924,0.5151410889227654,0.45521879356413386,0.029640117513100663,0.17847771808631935,0.02914285659790039,0.11936105648437093,0.11936105648437093,10,2.0,206.0,0.5200741322994192,1.5248137817547094,0.905613928560586,0.11356204376831108,0.6728938170880642,0.3225882216671593,0.004517961244776456,0.07745997592533269,0.21542857587337494,0.07016220288731247,0.08013800375488227,10,16.5,710.0,1.5959089589274396,0.15775272816529873,1.0046091079711914
legacy_neighbor,train/branched_low_smooth_2,train/branched_low_smooth_2,17,train/branched_low_smooth_2,17,8,82,8.236066818237305,7.775670051574707,2.321531295776367,50,0.11040745197999507,0.3185990468965735,0.18881967385699333,0.014940986478007477,0.6545271569771498,0.34293781446038885,0.002535028562461326,0.05083711968469109,0.046142857521772385,0.05049421333501155,0.05049421333501155,50,124.5,4384.0,0.3561345257418701,1.1212760735894365,0.8480831333425798,0.1214377063958513,0.3135036702971596,0.6709725652742373,0.015523764428603037,0.04786379557089365,0.06542856991291046,0.04873753326455919,0.18865651823063842,80,55.0,2446.0,3.225638481416986,0.3410234866799902,0.46039676666259766
legacy_neighbor,train/branched_low_smooth_3,train/branched_low_smooth_3,254,train/branched_low_smooth_3,254,8,69,7.884435653686523,9.056520462036133,2.136746883392334,50,0.27005415231879487,0.7568752984816262,0.34424571042619184,0.00339450548020047,0.7500397345018128,0.24994071564220668,1.954985598056178e-05,0.09422072979511642,0.5021428465843201,0.04354247146693676,0.04354247146693676,50,143.0,2586.5,0.3425539107577898,1.1402281066722415,0.7980044101382899,0.14145993075148897,0.5000875399364443,0.48174645374511826,0.018166006318437438,0.05631720508209485,0.38600000739097595,0.057918336599660614,0.7418846770486842,50,41.0,1248.0,1.2684637796400555,0.24995219456536855,1.1720848083496094
legacy_neighbor,train/branched_low_smooth_4,train/branched_low_smooth_4,167,train/branched_low_smooth_4,167,8,46,10.683883666992188,9.573680877685547,1.1734519004821777,40,0.32278843342214075,0.8085383018053919,0.5697459645627616,0.0024209791731757413,0.35170351299692265,0.6482871231356512,9.363867426082314e-06,0.13165086654574118,0.1558571457862854,0.06185375618476472,2.215528555859141,10,36.5,415.0,0.28916139210979896,0.7893745950078668,0.7088357421504706,0.13957478858352218,0.08676526834883146,0.8814238130653861,0.031810918585782555,0.057290648469194634,0.07800000160932541,0.05155721843188111,1.0694632479039874,10,33.5,539.0,1.1162916012645736,0.2649382446480912,1.1102027893066406
legacy_neighbor,train/branched_low_smooth_5,train/branched_low_smooth_5,162,train/branched_low_smooth_5,162,8,62,10.745317459106445,10.99460220336914,1.8190925121307373,72,0.21568671599793318,0.47032782334377515,0.31268809404634623,0.22047206817763945,0.7119889904406552,0.16937334752335967,0.11863766203598508,0.11592530780203045,0.13771429657936096,0.05505711753161129,0.05505711753161129,10,52.0,1070.5,0.39447537212144596,1.3171851898522446,0.8238387479808948,0.18176816846251137,0.7822636919957742,0.19666736830956594,0.02106893969465983,0.06523729584390137,0.1647142767906189,0.059333460810935365,0.3024062653900318,10,26.5,907.0,1.8289275271140297,0.09756872234132524,0.2492847442626953
legacy_neighbor,train/branched_low_smooth_7,train/branched_low_smooth_7,226,train/branched_low_smooth_7,226,8,44,9.879606246948242,8.640419960021973,1.1333063840866089,40,0.20067190580892072,0.454922728495056,0.37491259207716404,0.0010572535201224462,0.47663765102872785,0.5233575423852164,4.806586055766498e-06,0.05919197209891545,0.22228571772575378,0.05803963991866416,1.8481517032240817,50,30.0,763.0,0.29112957963591457,0.8975084376891764,0.701975650342985,0.08880022152825288,0.6929380188096405,0.29963311753369254,0.007428863656666966,0.05523384478886926,0.14871428906917572,0.050545114052476955,2.6224318313072263,50,49.0,1083.5,1.4507739808537394,0.22372442485152383,1.2391862869262695
legacy_neighbor,train/branched_low_sparse_1,train/branched_low_sparse_1,230,train/branched_low_sparse_1,230,5,5,45.867305755615234,46.911949157714844,1.8840800523757935,48,0.38031901767602944,0.8050673791516528,0.6395331557885535,0.024537802247092518,0.44837128842290425,0.5506445943944427,0.000984117182653053,0.2816361558711639,0.051428571343421936,1.1370720352410841,3.958745152587729,51,0.0,4.0,0.47688148267981545,1.2643893746145882,0.4091899312072191,0.0001592863615203835,0.8945195538005734,0.1054804215816078,2.4617818883375416e-08,0.3314515281342777,0.0657142847776413,1.1370720352410841,2.134417333959883,51,0.0,4.0,1.2538985970090029,0.4461482653776691,1.0446434020996094
legacy_neighbor,train/branched_low_sparse_2,train/branched_low_sparse_2,238,train/branched_low_sparse_2,238,5,5,45.47793960571289,43.4734001159668,2.3551089763641357,40,0.45277176395423224,1.0720736478397197,0.6293207006811432,9.217783846093627e-05,0.7284222369429033,0.27157775539226336,7.664833356234718e-09,0.34504177494821886,0.019999999552965164,0.95870815079735,3.620760536886277,72,0.0,1.0,0.548533133701638,1.4825606145702377,0.592479754418836,6.892914011039956e-05,0.7932680659911461,0.20673193133948822,2.6693657281948848e-09,0.3250435274251439,0.022857142612338066,0.95870815079735,2.183127346317757,70,0.0,1.0,1.2115003128973512,0.06484582904824276,2.0045394897460938
legacy_neighbor,train/branched_low_sparse_3,train/branched_low_sparse_3,239,train/branched_low_sparse_3,239,8,5,48.249908447265625,48.35547637939453,1.4572638273239136,51,0.8382165709063636,2.3550050914918685,0.5668576303344809,0.09835057439265417,0.9695077226108253,0.02850105294419313,0.0019912244449816767,0.29507685232999004,0.02014285698533058,0.8947927325129947,1.7533184630349612,70,0.0,3.5,0.49984128508773795,1.3184850408875457,0.6217060555938041,0.00017885829976848754,0.7301998417984084,0.26980013389350194,2.4308089669045312e-08,0.32519652429541673,0.04800000041723251,0.8947927325129947,0.8947927325129947,51,0.0,5.0,1.676965460664639,0.2412990809493088,0.10556793212890625
legacy_neighbor,train/branched_low_sparse_4,train/branched_low_sparse_4,129,train/branched_low_sparse_4,129,7,5,47.846431732177734,47.58043670654297,2.066877603530884,40,0.5947975407082927,1.7762891995415186,0.07044700969139174,0.00012307230002763265,0.9984256260246943,0.0015743677756182052,6.199687500812813e-09,0.294788044875729,0.028285713866353035,0.6471688019644447,2.893595269686275,50,0.0,2.0,0.4286044478246536,1.169397328692547,0.34960746245081636,5.416212206811447e-05,0.9232510947373492,0.07674890295994904,2.3027017823097757e-09,0.29198428684142974,0.08314285427331924,0.6471688019644447,1.485543535802057,50,0.0,4.0,1.3877540089169358,0.07517453518433084,0.2659950256347656
legacy_neighbor,train/branched_low_sparse_5,train/branched_low_sparse_5,387,train/branched_low_sparse_5,387,6,5,42.58559799194336,42.90385055541992,1.4537161588668823,40,0.45483743489413625,1.2981761836720669,0.222305957034031,0.0004555140479292501,0.9688471890278357,0.031152703488838064,1.074833262065914e-07,0.261159517049063,0.01657142862677574,0.40935709709946294,2.267168759563409,50,0.0,4.5,0.4133894266384815,1.1474209895655756,0.19234142612539018,0.00010791981394623929,0.9726675281982667,0.027332459492363063,1.2309370121351638e-08,0.264120390874847,0.03228571265935898,0.40935709709946294,1.528623554125312,50,0.0,6.0,1.1002638325626601,0.0038203391704310086,0.3182525634765625
legacy_neighbor,train/branched_low_sparse_6,train/branched_low_sparse_6,38,train/branched_low_sparse_6,38,5,5,33.38299560546875,32.79648971557617,1.244180679321289,51,0.5294684270742431,1.3840281097406093,0.5221704034674955,0.201873722347523,0.871898828244904,0.10498022091185298,0.023120950843243143,0.4032116435790544,0.018571428954601288,0.41402104749120827,0.41402104749120827,51,0.0,7.0,0.40577239277098065,1.060309836304814,0.47444656377911454,0.00020586384873140816,0.7809431934943512,0.2190567603542149,4.615143395168622e-08,0.4130029624200899,0.10400000214576721,0.7281938383265104,0.8552025600022297,51,0.0,6.0,1.304840931780879,0.11407653944236192,0.5865058898925781
legacy_neighbor,train/branched_low_sparse_8,train/branched_low_sparse_8,233,train/branched_low_sparse_8,233,5,5,40.8409423828125,41.20635223388672,1.4484480619430542,51,0.8607566908250082,2.2749865245017573,0.800750397624695,0.5035615845477472,0.8328211054415957,0.11937328811349397,0.0478056064449103,0.5396597703404763,0.02857142873108387,0.9803635691423691,1.237903322801867,51,0.0,6.0,0.4368216894301523,1.2530722553056124,0.29649481112843856,8.834795929039567e-05,0.9393396130793127,0.06066038119899073,5.721696658368892e-09,0.29459777886044775,0.025428570806980133,0.26626187177723426,1.0969001578438844,51,0.0,5.0,1.9704989739586705,0.10651850763771697,0.36540985107421875
legacy_neighbor,train/branched_raised_rough_1,train/branched_raised_rough_1,149,train/branched_raised_rough_1,149,8,195,8.344852447509766,9.577983856201172,2.2870068550109863,40,0.20777905821806733,0.5627505338450257,0.35575045883745526,0.0546151994647977,0.6461301999907771,0.34676788736729247,0.007101912641930392,0.07811265004517566,0.07414285838603973,0.04839059022859247,0.2604499373408896,10,90.5,1943.0,0.4352515546214741,1.1111587182950344,1.0777356167360423,0.6468299671662624,0.4073309189640857,0.38950926945522274,0.2031598115806916,0.05733562175495956,0.5014285445213318,0.05563950355353439,0.7428566494154816,10,19.0,879.0,2.094780669208111,0.23879928102669146,1.2331314086914062
legacy_neighbor,train/branched_raised_rough_2,train/branched_raised_rough_2,80,train/branched_raised_rough_2,80,568,68,8.769119262695312,9.70623779296875,1.2546874284744263,10,1.3819795889200548,4.670412272837717,2.515558579990375,1.8685455765357992,0.8854792381290704,0.06362730627953078,0.05089345559139878,0.05358305306650962,0.07157142460346222,0.03492807078108541,0.03492807078108541,18,65.0,954.0,0.26547796495822823,0.8377018827378022,0.734491261646643,0.34804177345907267,0.46645076813430614,0.37243345100549724,0.16111578086019657,0.058914143393591537,0.15642857551574707,0.10280868531956358,0.4669163361474372,10,18.0,787.5,5.2056282303410875,0.41902846999476423,0.9371185302734375
