世界,因素,统计量,范围,分组,统计单位,权重,有效数量,适用候选数量,总帧或阶段组数,有有效观测的帧或组数,有覆盖世界数,数值单位,缺失或不可靠比例,无有效值帧或组比例,最小值,最大值,均值,P5,P25,P50,P75,P95,分位数区间最大宽度,缺失说明,来源,P5下界,P5上界,P25下界,P25上界,P50下界,P50上界,P75下界,P75上界,P95下界,P95上界
全部,B04,前向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-11.344101905822754,19.47455596923828,4.519401903294716,-6.9281744956970215,0.5772798657417297,5.6392822265625,8.82332992553711,13.201894760131836,0.0,无缺失,summary.json:全部:B04|x|all_frames|all:frame_equal,-6.9281744956970215,-6.9281744956970215,0.5772798657417297,0.5772798657417297,5.6392822265625,5.6392822265625,8.82332992553711,8.82332992553711,13.201894760131836,13.201894760131836
全部,B04,前向坐标,全部原始帧,全部,原始异常点,统计单位等权,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-11.344101905822754,19.47455596923828,1.7376549384614604,-5.793306827545166,-0.9177208542823792,0.7557592988014221,4.991755485534668,9.50314712524414,0.0,无缺失,summary.json:全部:B04|x|all_frames|all:observation_equal,-5.793306827545166,-5.793306827545166,-0.9177208542823792,-0.9177208542823792,0.7557592988014221,0.7557592988014221,4.991755485534668,4.991755485534668,9.50314712524414,9.50314712524414
全部,B04,前向坐标,全部原始帧,全部,原始异常点,世界等权（同一背景）,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-11.344101905822754,19.47455596923828,4.057292968690311,-6.408985614776611,0.7260756492614746,4.901838302612305,8.036890029907227,11.904511451721191,0.0,无缺失,summary.json:全部:B04|x|all_frames|all:sequence_equal,-6.408985614776611,-6.408985614776611,0.7260756492614746,0.7260756492614746,4.901838302612305,4.901838302612305,8.036890029907227,8.036890029907227,11.904511451721191,11.904511451721191
全部,B04,横向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-9.898143768310547,11.888938903808594,-0.36258477373620884,-6.167373180389404,-3.0429370403289795,-0.6546221375465393,1.8927295207977295,6.801592826843262,0.0,无缺失,summary.json:全部:B04|y|all_frames|all:frame_equal,-6.167373180389404,-6.167373180389404,-3.0429370403289795,-3.0429370403289795,-0.6546221375465393,-0.6546221375465393,1.8927295207977295,1.8927295207977295,6.801592826843262,6.801592826843262
全部,B04,横向坐标,全部原始帧,全部,原始异常点,统计单位等权,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-9.898143768310547,11.888938903808594,-0.4763967149398483,-5.485140323638916,-2.0303635597229004,-0.20893748104572296,1.008060097694397,4.1021647453308105,0.0,无缺失,summary.json:全部:B04|y|all_frames|all:observation_equal,-5.485140323638916,-5.485140323638916,-2.0303635597229004,-2.0303635597229004,-0.20893748104572296,-0.20893748104572296,1.008060097694397,1.008060097694397,4.1021647453308105,4.1021647453308105
全部,B04,横向坐标,全部原始帧,全部,原始异常点,世界等权（同一背景）,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-9.898143768310547,11.888938903808594,-0.3384839123585202,-6.1503586769104,-2.9957194328308105,-0.6488014459609985,1.8804693222045898,6.935080528259277,0.0,无缺失,summary.json:全部:B04|y|all_frames|all:sequence_equal,-6.1503586769104,-6.1503586769104,-2.9957194328308105,-2.9957194328308105,-0.6488014459609985,-0.6488014459609985,1.8804693222045898,1.8804693222045898,6.935080528259277,6.935080528259277
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,有适用观测的帧等权,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-3.019284963607788,1.3689857721328735,-1.1552847422929222,-2.0407092571258545,-1.52980637550354,-1.2261524200439453,-0.8111972808837891,-0.08186997473239899,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:frame_equal,-2.0407092571258545,-2.0407092571258545,-1.52980637550354,-1.52980637550354,-1.2261524200439453,-1.2261524200439453,-0.8111972808837891,-0.8111972808837891,-0.08186997473239899,-0.08186997473239899
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,统计单位等权,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-3.019284963607788,1.3689857721328735,-0.6330939448641544,-1.6318596601486206,-1.146811604499817,-0.622947096824646,-0.060407862067222595,0.2417212426662445,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:observation_equal,-1.6318596601486206,-1.6318596601486206,-1.146811604499817,-1.146811604499817,-0.622947096824646,-0.622947096824646,-0.060407862067222595,-0.060407862067222595,0.2417212426662445,0.2417212426662445
全部,B04,竖向坐标,全部原始帧,全部,原始异常点,世界等权（同一背景）,3124521,3124521,3592,3537,128,米,0.0,0.015311804008908686,-3.019284963607788,1.3689857721328735,-1.1729923404578182,-2.062706470489502,-1.5548205375671387,-1.2480703592300415,-0.8243823051452637,-0.07462796568870544,0.0,无缺失,summary.json:全部:B04|z|all_frames|all:sequence_equal,-2.062706470489502,-2.062706470489502,-1.5548205375671387,-1.5548205375671387,-1.2480703592300415,-1.2480703592300415,-0.8243823051452637,-0.8243823051452637,-0.07462796568870544,-0.07462796568870544
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,有适用观测的帧等权,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,1.0002230356955235,8.258729864631935,1.5710139962609313,1.0428732202131217,1.2079071273427733,1.4155571511785325,1.7216109203624526,2.508913298597701,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:frame_equal,1.0428732202131217,1.0428732202131217,1.2079071273427733,1.2079071273427733,1.4155571511785325,1.4155571511785325,1.7216109203624526,1.7216109203624526,2.508913298597701,2.508913298597701
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,统计单位等权,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,1.0002230356955235,8.258729864631935,1.5710139962609313,1.0428732202131217,1.2079071273427733,1.4155571511785325,1.7216109203624526,2.508913298597701,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:observation_equal,1.0428732202131217,1.0428732202131217,1.2079071273427733,1.2079071273427733,1.4155571511785325,1.4155571511785325,1.7216109203624526,1.7216109203624526,2.508913298597701,2.508913298597701
全部,B05,可见水平长短边比,全部原始帧,全部,实例×帧,世界等权（同一背景）,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,1.0002230356955235,8.258729864631935,1.587398690192071,1.043048299223593,1.2098072599446619,1.4196529215825138,1.7403457701880847,2.6086010112636915,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|aspect|all_frames|all:sequence_equal,1.043048299223593,1.043048299223593,1.2098072599446619,1.2098072599446619,1.4196529215825138,1.4196529215825138,1.7403457701880847,1.7403457701880847,2.6086010112636915,2.6086010112636915
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,有适用观测的帧等权,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.022971510887145996,2.957439363002777,1.175251028121359,0.22290384769439697,0.5605226755142212,1.0605815052986145,1.72220778465271,2.4897438883781433,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:frame_equal,0.22290384769439697,0.22290384769439697,0.5605226755142212,0.5605226755142212,1.0605815052986145,1.0605815052986145,1.72220778465271,1.72220778465271,2.4897438883781433,2.4897438883781433
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,统计单位等权,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.022971510887145996,2.957439363002777,1.175251028121359,0.22290384769439697,0.5605226755142212,1.0605815052986145,1.72220778465271,2.4897438883781433,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:observation_equal,0.22290384769439697,0.22290384769439697,0.5605226755142212,0.5605226755142212,1.0605815052986145,1.0605815052986145,1.72220778465271,1.72220778465271,2.4897438883781433,2.4897438883781433
全部,B05,可见竖向跨度,全部原始帧,全部,实例×帧,世界等权（同一背景）,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.022971510887145996,2.957439363002777,1.144690992644522,0.20490002632141113,0.4847381114959717,1.0361948609352112,1.6769459247589111,2.477985978126526,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|height|all_frames|all:sequence_equal,0.20490002632141113,0.20490002632141113,0.4847381114959717,0.4847381114959717,1.0361948609352112,1.0361948609352112,1.6769459247589111,1.6769459247589111,2.477985978126526,2.477985978126526
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,有适用观测的帧等权,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.12876081466674805,2.791733592748642,1.2680911928875576,0.3052816390991211,0.682580292224884,1.2172303199768066,1.8248000144958496,2.4659647941589355,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:frame_equal,0.3052816390991211,0.3052816390991211,0.682580292224884,0.682580292224884,1.2172303199768066,1.2172303199768066,1.8248000144958496,1.8248000144958496,2.4659647941589355,2.4659647941589355
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,统计单位等权,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.12876081466674805,2.791733592748642,1.2680911928875576,0.3052816390991211,0.682580292224884,1.2172303199768066,1.8248000144958496,2.4659647941589355,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:observation_equal,0.3052816390991211,0.3052816390991211,0.682580292224884,0.682580292224884,1.2172303199768066,1.2172303199768066,1.8248000144958496,1.8248000144958496,2.4659647941589355,2.4659647941589355
全部,B05,可见水平长边,全部原始帧,全部,实例×帧,世界等权（同一背景）,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.12876081466674805,2.791733592748642,1.2418797180825512,0.26294970512390137,0.6597929000854492,1.1749458312988281,1.8091471791267395,2.459031581878662,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|length|all_frames|all:sequence_equal,0.26294970512390137,0.26294970512390137,0.6597929000854492,0.6597929000854492,1.1749458312988281,1.1749458312988281,1.8091471791267395,1.8091471791267395,2.459031581878662,2.459031581878662
全部,B05,可见实例数,全部原始帧,全部,帧,有适用观测的帧等权,3592,3592,3592,3592,128,数量,0.0,0.0,0.0,1.0,0.9846881959910914,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:frame_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
全部,B05,可见实例数,全部原始帧,全部,帧,统计单位等权,3592,3592,3592,3592,128,数量,0.0,0.0,0.0,1.0,0.9846881959910914,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:observation_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
全部,B05,可见实例数,全部原始帧,全部,帧,世界等权（同一背景）,3592,3592,3592,3592,128,数量,0.0,0.0,0.0,1.0,0.9846540178571429,1.0,1.0,1.0,1.0,1.0,0.0,无缺失,summary.json:全部:B05|visible_instance_count|all_frames|all:sequence_equal,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,有适用观测的帧等权,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.04191476106643677,2.2935006618499756,0.8568067769393211,0.19402599334716797,0.4573488235473633,0.8254437446594238,1.200627326965332,1.7278685569763184,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:frame_equal,0.19402599334716797,0.19402599334716797,0.4573488235473633,0.4573488235473633,0.8254437446594238,0.8254437446594238,1.200627326965332,1.200627326965332,1.7278685569763184,1.7278685569763184
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,统计单位等权,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.04191476106643677,2.2935006618499756,0.8568067769393211,0.19402599334716797,0.4573488235473633,0.8254437446594238,1.200627326965332,1.7278685569763184,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:observation_equal,0.19402599334716797,0.19402599334716797,0.4573488235473633,0.4573488235473633,0.8254437446594238,0.8254437446594238,1.200627326965332,1.200627326965332,1.7278685569763184,1.7278685569763184
全部,B05,可见水平短边,全部原始帧,全部,实例×帧,世界等权（同一背景）,3470,3537,3592,3470,128,米,0.01894260672886627,0.03396436525612472,0.04191476106643677,2.2935006618499756,0.8381555854482983,0.1636648178100586,0.4403958320617676,0.807347297668457,1.1852680444717407,1.7120895385742188,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B05|width|all_frames|all:sequence_equal,0.1636648178100586,0.1636648178100586,0.4403958320617676,0.4403958320617676,0.807347297668457,0.807347297668457,1.1852680444717407,1.1852680444717407,1.7120895385742188,1.7120895385742188
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,有适用观测的帧等权,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,0.0010514758074739252,0.9941334358088201,0.5406324886260947,0.12274439542708962,0.37221147734120025,0.5307614854872849,0.746078197350782,0.9139951413513575,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:frame_equal,0.12274439542708962,0.12274439542708962,0.37221147734120025,0.37221147734120025,0.5307614854872849,0.5307614854872849,0.746078197350782,0.746078197350782,0.9139951413513575,0.9139951413513575
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,统计单位等权,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,0.0010514758074739252,0.9941334358088201,0.5406324886260947,0.12274439542708962,0.37221147734120025,0.5307614854872849,0.746078197350782,0.9139951413513575,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:observation_equal,0.12274439542708962,0.12274439542708962,0.37221147734120025,0.37221147734120025,0.5307614854872849,0.5307614854872849,0.746078197350782,0.746078197350782,0.9139951413513575,0.9139951413513575
全部,B06,可见点集线性度,全部原始帧,全部,实例×帧,世界等权（同一背景）,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,0.0010514758074739252,0.9941334358088201,0.5421297981825145,0.12293076689254974,0.3720896674965313,0.5322131573907016,0.7486549366883976,0.9166587686402882,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|linearity|all_frames|all:sequence_equal,0.12293076689254974,0.12293076689254974,0.3720896674965313,0.3720896674965313,0.5322131573907016,0.5322131573907016,0.7486549366883976,0.7486549366883976,0.9166587686402882,0.9166587686402882
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,有适用观测的帧等权,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,0.0022988833769505596,0.9251896268499281,0.3305052645224653,0.05079942426469206,0.18043295636740772,0.3096333716464436,0.4473968818957789,0.6959163696475001,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:frame_equal,0.05079942426469206,0.05079942426469206,0.18043295636740772,0.18043295636740772,0.3096333716464436,0.3096333716464436,0.4473968818957789,0.4473968818957789,0.6959163696475001,0.6959163696475001
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,统计单位等权,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,0.0022988833769505596,0.9251896268499281,0.3305052645224653,0.05079942426469206,0.18043295636740772,0.3096333716464436,0.4473968818957789,0.6959163696475001,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:observation_equal,0.05079942426469206,0.05079942426469206,0.18043295636740772,0.18043295636740772,0.3096333716464436,0.3096333716464436,0.4473968818957789,0.4473968818957789,0.6959163696475001,0.6959163696475001
全部,B06,可见点集平面度,全部原始帧,全部,实例×帧,世界等权（同一背景）,3470,3537,3592,3470,128,比例或比值,0.01894260672886627,0.03396436525612472,0.0022988833769505596,0.9251896268499281,0.3298407486043582,0.05018128826528665,0.17902199440724323,0.3086243329689135,0.44811506045463323,0.6951331383694176,0.0,同实例不足10个不同坐标点；未将多个实例合并,summary.json:全部:B06|planarity|all_frames|all:sequence_equal,0.05018128826528665,0.05018128826528665,0.17902199440724323,0.17902199440724323,0.3086243329689135,0.3086243329689135,0.44811506045463323,0.44811506045463323,0.6951331383694176,0.6951331383694176
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,有适用观测的帧等权,3124515,3124521,3592,3531,128,米,1.9202943427168517e-06,0.01698218262806236,0.00033697985980079436,1.6884980737856794,0.05452254244473714,0.023647977558904205,0.037866865954907465,0.05009809374930631,0.06603423351392086,0.09713224783900533,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:frame_equal,0.023647977558904205,0.023647977558904205,0.037866865954907465,0.037866865954907465,0.05009809374930631,0.05009809374930631,0.06603423351392086,0.06603423351392086,0.09713224783900533,0.09713224783900533
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,统计单位等权,3124515,3124521,3592,3531,128,米,1.9202943427168517e-06,0.01698218262806236,0.00033697985980079436,1.6884980737856794,0.032107674529432056,0.0021399599476807744,0.010871135940339852,0.03187369483943569,0.04515859953776505,0.07159459828187531,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:observation_equal,0.0021399599476807744,0.0021399599476807744,0.010871135940339852,0.010871135940339852,0.03187369483943569,0.03187369483943569,0.04515859953776505,0.04515859953776505,0.07159459828187531,0.07159459828187531
全部,B06,同实例最近邻距,全部原始帧,全部,原始异常点,世界等权（同一背景）,3124515,3124521,3592,3531,128,米,1.9202943427168517e-06,0.01698218262806236,0.00033697985980079436,1.6884980737856794,0.04996052396687637,0.02157945489025951,0.03529439872964572,0.04686678237132119,0.06093641695946261,0.0886594620867248,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbor_distance|all_frames|all:sequence_equal,0.02157945489025951,0.02157945489025951,0.03529439872964572,0.03529439872964572,0.04686678237132119,0.04686678237132119,0.06093641695946261,0.06093641695946261,0.0886594620867248,0.0886594620867248
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,有适用观测的帧等权,3124515,3124521,3592,3531,128,数量,1.9202943427168517e-06,0.01698218262806236,0.0,45813.0,115.61942546452732,7.0,20.0,40.0,81.0,207.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:frame_equal,7.0,7.0,20.0,20.0,40.0,40.0,81.0,81.0,207.0,207.0
全部,B06,同实例0.25米邻居数,全部原始帧,全部,原始异常点,统计单位等权,3124515,3124521,3592,3531,128,数量,1.9202943427168517e-06,0.01698218262806236,0.0,45813.0,3329.2491954751376,20.0,61.0,133.0,1074.0,25602.0,0.0,身份未确认，或同实例不足2个点无法定义最近邻距,summary.json:全部:B06|same_instance_neighbors_r0.25|all_frames|all:observation_equal,20.0,20.0,61.0,61.0,133.0,133.0,1074.0,1074.0,25602.0,25602.0
